"","year","age","median","source","low90","high90"
"2868",2054,39,"546.91499999999996","UN","546.91499999999996","546.91499999999996"
"2869",2054,40,"555.654","UN","555.654","555.654"
"2870",2054,41,"568.47799999999995","UN","568.47799999999995","568.47799999999995"
"2871",2054,42,"582.24749999999995","UN","582.24749999999995","582.24749999999995"
"2872",2054,43,"593.33349999999996","UN","593.33349999999996","593.33349999999996"
"2873",2054,44,"604.84100000000001","UN","604.84100000000001","604.84100000000001"
"2874",2054,45,"612.029","UN","612.029","612.029"
"2875",2054,46,"614.31849999999997","UN","614.31849999999997","614.31849999999997"
"2876",2054,47,"612.57100000000003","UN","612.57100000000003","612.57100000000003"
"2877",2054,48,"607.21349999999995","UN","607.21349999999995","607.21349999999995"
"2878",2054,49,"601.149","UN","601.149","601.149"
"2879",2054,50,"591.62900000000002","UN","591.62900000000002","591.62900000000002"
"2880",2054,51,"575.96199999999999","UN","575.96199999999999","575.96199999999999"
"2881",2054,52,"567.37149999999997","UN","567.37149999999997","567.37149999999997"
"2882",2054,53,"570.00099999999998","UN","570.00099999999998","570.00099999999998"
"2883",2054,54,"569.89649999999995","UN","569.89649999999995","569.89649999999995"
"2884",2054,55,"568.00599999999997","UN","568.00599999999997","568.00599999999997"
"2885",2054,56,"566.64","UN","566.64","566.64"
"2886",2054,57,"565.37599999999998","UN","565.37599999999998","565.37599999999998"
"2887",2054,58,"567.39649999999995","UN","567.39649999999995","567.39649999999995"
"2888",2054,59,"570.41499999999996","UN","570.41499999999996","570.41499999999996"
"2889",2054,60,"579.06050000000005","UN","579.06050000000005","579.06050000000005"
"2890",2054,61,"601.83000000000004","UN","601.83000000000004","601.83000000000004"
"2891",2054,62,"619.37049999999999","UN","619.37049999999999","619.37049999999999"
"2892",2054,63,"627.35850000000005","UN","627.35850000000005","627.35850000000005"
"2893",2054,64,"630.24800000000005","UN","630.24800000000005","630.24800000000005"
"2894",2054,65,"635.303","UN","635.303","635.303"
"2895",2054,66,"619.80849999999998","UN","619.80849999999998","619.80849999999998"
"2896",2054,67,"603.91150000000005","UN","603.91150000000005","603.91150000000005"
"2897",2054,68,"615.08450000000005","UN","615.08450000000005","615.08450000000005"
"2898",2054,69,"626.03949999999998","UN","626.03949999999998","626.03949999999998"
"2899",2054,70,"638.63599999999997","UN","638.63599999999997","638.63599999999997"
"2900",2054,71,"652.71900000000005","UN","652.71900000000005","652.71900000000005"
"2901",2054,72,"670.06600000000003","UN","670.06600000000003","670.06600000000003"
"2902",2054,73,"676.66750000000002","UN","676.66750000000002","676.66750000000002"
"2903",2054,74,"682.07249999999999","UN","682.07249999999999","682.07249999999999"
"2904",2054,75,"697.5145","UN","697.5145","697.5145"
"2905",2054,76,"716.82399999999996","UN","716.82399999999996","716.82399999999996"
"2906",2054,77,"735.72500000000002","UN","735.72500000000002","735.72500000000002"
"2907",2054,78,"753.399","UN","753.399","753.399"
"2908",2054,79,"764.74450000000002","UN","764.74450000000002","764.74450000000002"
"2909",2054,80,"759.62950000000001","UN","759.62950000000001","759.62950000000001"
"2910",2054,81,"744.93050000000005","UN","744.93050000000005","744.93050000000005"
"2911",2054,82,"730.202","UN","730.202","730.202"
"2912",2054,83,"706.81700000000001","UN","706.81700000000001","706.81700000000001"
"2913",2054,84,"674.77800000000002","UN","674.77800000000002","674.77800000000002"
"2914",2054,85,"649.67600000000004","UN","649.67600000000004","649.67600000000004"
"2915",2054,86,"616.91449999999998","UN","616.91449999999998","616.91449999999998"
"2916",2054,87,"571.72900000000004","UN","571.72900000000004","571.72900000000004"
"2917",2054,88,"530.63850000000002","UN","530.63850000000002","530.63850000000002"
"2918",2054,89,"480.63900000000001","UN","480.63900000000001","480.63900000000001"
"2919",2054,90,"419.11099999999999","UN","419.11099999999999","419.11099999999999"
"2920",2054,91,"357.21550000000002","UN","357.21550000000002","357.21550000000002"
"2921",2054,92,"295.33749999999998","UN","295.33749999999998","295.33749999999998"
"2922",2054,93,"243.2945","UN","243.2945","243.2945"
"2923",2054,94,"196.41249999999999","UN","196.41249999999999","196.41249999999999"
"2924",2054,95,"150.619","UN","150.619","150.619"
"2925",2054,96,"111.8785","UN","111.8785","111.8785"
"2926",2054,97,"82.337999999999994","UN","82.337999999999994","82.337999999999994"
"2927",2054,98,"59.387500000000003","UN","59.387500000000003","59.387500000000003"
"2928",2054,99,"39.890500000000003","UN","39.890500000000003","39.890500000000003"
"2929",2054,100,"64.239500000000007","UN","64.239500000000007","64.239500000000007"
"2930",2055,0,"319.77699999999999","UN","319.77699999999999","469.76799999999997"
"2931",2055,1,"325.10649999999998","UN","325.10649999999998","470.76799999999997"
"2932",2055,2,"331.22550000000001","UN","331.22550000000001","473.48399999999998"
"2933",2055,3,"337.68150000000003","UN","337.68150000000003","477.48250000000002"
"2934",2055,4,"343.834","UN","343.834","482.12599999999998"
"2935",2055,5,"350.09750000000003","UN","350.09750000000003","487.73250000000002"
"2936",2055,6,"356.54199999999997","UN","356.54199999999997","494.18049999999999"
"2937",2055,7,"362.54750000000001","UN","362.54750000000001","500.6995"
"2938",2055,8,"368.16899999999998","UN","368.16899999999998","507.17750000000001"
"2939",2055,9,"373.834","UN","373.834","513.91849999999999"
"2940",2055,10,"378.88200000000001","UN","378.88200000000001","520.17499999999995"
"2941",2055,11,"383.01350000000002","UN","383.01350000000002","525.57950000000005"
"2942",2055,12,"386.19200000000001","UN","386.19200000000001","529.99249999999995"
"2943",2055,13,"388.57650000000001","UN","388.57650000000001","533.44299999999998"
"2944",2055,14,"390.51350000000002","UN","390.51350000000002","536.27449999999999"
"2945",2055,15,"392.11200000000002","UN","392.11200000000002","538.59299999999996"
"2946",2055,16,"394.15699999999998","UN","394.15699999999998","541.12400000000002"
"2947",2055,17,"397.62049999999999","UN","397.62049999999999","544.84450000000004"
"2948",2055,18,"403.46800000000002","UN","403.46800000000002","550.78449999999998"
"2949",2055,19,"411.82299999999998","UN","411.82299999999998","559.149"
"2950",2055,20,"422.36450000000002","UN","422.36450000000002","569.70849999999996"
"2951",2055,21,"433.62150000000003","UN","433.62150000000003","566.29549999999995"
"2952",2055,22,"443.78649999999999","UN","443.78649999999999","561.899"
"2953",2055,23,"451.74149999999997","UN","451.74149999999997","570.23149999999998"
"2954",2055,24,"456.90699999999998","UN","456.90699999999998","575.99649999999997"
"2955",2055,25,"459.81450000000001","UN","459.81450000000001","579.66700000000003"
"2956",2055,26,"461.30950000000001","UN","461.30950000000001","559.35299999999995"
"2957",2055,27,"461.66500000000002","UN","461.66500000000002","537.87400000000002"
"2958",2055,28,"461.04","UN","461.04","538.06949999999995"
"2959",2055,29,"460.94600000000003","UN","460.94600000000003","538.86400000000003"
"2960",2055,30,"461.46","UN","461.46","540.31550000000004"
"2961",2055,31,"460.71","UN","460.71","500.37400000000002"
"2962",2055,32,"466.96499999999997","UN","466.96499999999997","466.96499999999997"
"2963",2055,33,"476.82150000000001","UN","476.82150000000001","476.82150000000001"
"2964",2055,34,"478.41550000000001","UN","478.41550000000001","478.41550000000001"
"2965",2055,35,"480.66149999999999","UN","480.66149999999999","480.66149999999999"
"2966",2055,36,"493.1275","UN","493.1275","493.1275"
"2967",2055,37,"511.43950000000001","UN","511.43950000000001","511.43950000000001"
"2968",2055,38,"527.03","UN","527.03","527.03"
"2969",2055,39,"536.39850000000001","UN","536.39850000000001","536.39850000000001"
"2970",2055,40,"545.57799999999997","UN","545.57799999999997","545.57799999999997"
"2971",2055,41,"554.42949999999996","UN","554.42949999999996","554.42949999999996"
"2972",2055,42,"567.34849999999994","UN","567.34849999999994","567.34849999999994"
"2973",2055,43,"581.19749999999999","UN","581.19749999999999","581.19749999999999"
"2974",2055,44,"592.34649999999999","UN","592.34649999999999","592.34649999999999"
"2975",2055,45,"603.89949999999999","UN","603.89949999999999","603.89949999999999"
"2976",2055,46,"611.12","UN","611.12","611.12"
"2977",2055,47,"613.43799999999999","UN","613.43799999999999","613.43799999999999"
"2978",2055,48,"611.71249999999998","UN","611.71249999999998","611.71249999999998"
"2979",2055,49,"606.36850000000004","UN","606.36850000000004","606.36850000000004"
"2980",2055,50,"600.30449999999996","UN","600.30449999999996","600.30449999999996"
"2981",2055,51,"590.77650000000006","UN","590.77650000000006","590.77650000000006"
"2982",2055,52,"575.09950000000003","UN","575.09950000000003","575.09950000000003"
"2983",2055,53,"566.48500000000001","UN","566.48500000000001","566.48500000000001"
"2984",2055,54,"569.07050000000004","UN","569.07050000000004","569.07050000000004"
"2985",2055,55,"568.9085","UN","568.9085","568.9085"
"2986",2055,56,"566.947","UN","566.947","566.947"
"2987",2055,57,"565.50400000000002","UN","565.50400000000002","565.50400000000002"
"2988",2055,58,"564.15949999999998","UN","564.15949999999998","564.15949999999998"
"2989",2055,59,"566.077","UN","566.077","566.077"
"2990",2055,60,"568.976","UN","568.976","568.976"
"2991",2055,61,"577.47699999999998","UN","577.47699999999998","577.47699999999998"
"2992",2055,62,"600.05250000000001","UN","600.05250000000001","600.05250000000001"
"2993",2055,63,"617.37750000000005","UN","617.37750000000005","617.37750000000005"
"2994",2055,64,"625.14099999999996","UN","625.14099999999996","625.14099999999996"
"2995",2055,65,"627.82650000000001","UN","627.82650000000001","627.82650000000001"
"2996",2055,66,"632.64750000000004","UN","632.64750000000004","632.64750000000004"
"2997",2055,67,"616.97699999999998","UN","616.97699999999998","616.97699999999998"
"2998",2055,68,"600.90049999999997","UN","600.90049999999997","600.90049999999997"
"2999",2055,69,"611.73850000000004","UN","611.73850000000004","611.73850000000004"
"3000",2055,70,"622.29750000000001","UN","622.29750000000001","622.29750000000001"
"3001",2055,71,"634.37950000000001","UN","634.37950000000001","634.37950000000001"
"3002",2055,72,"647.85050000000001","UN","647.85050000000001","647.85050000000001"
"3003",2055,73,"664.49800000000005","UN","664.49800000000005","664.49800000000005"
"3004",2055,74,"670.41","UN","670.41","670.41"
"3005",2055,75,"675.072","UN","675.072","675.072"
"3006",2055,76,"689.44600000000003","UN","689.44600000000003","689.44600000000003"
"3007",2055,77,"707.54150000000004","UN","707.54150000000004","707.54150000000004"
"3008",2055,78,"724.9425","UN","724.9425","724.9425"
"3009",2055,79,"740.72799999999995","UN","740.72799999999995","740.72799999999995"
"3010",2055,80,"749.81500000000005","UN","749.81500000000005","749.81500000000005"
"3011",2055,81,"742.26049999999998","UN","742.26049999999998","742.26049999999998"
"3012",2055,82,"724.89549999999997","UN","724.89549999999997","724.89549999999997"
"3013",2055,83,"707.11400000000003","UN","707.11400000000003","707.11400000000003"
"3014",2055,84,"680.46400000000006","UN","680.46400000000006","680.46400000000006"
"3015",2055,85,"645.01649999999995","UN","645.01649999999995","645.01649999999995"
"3016",2055,86,"615.78599999999994","UN","615.78599999999994","615.78599999999994"
"3017",2055,87,"578.97550000000001","UN","578.97550000000001","578.97550000000001"
"3018",2055,88,"530.27650000000006","UN","530.27650000000006","530.27650000000006"
"3019",2055,89,"485.44349999999997","UN","485.44349999999997","485.44349999999997"
"3020",2055,90,"433.17849999999999","UN","433.17849999999999","433.17849999999999"
"3021",2055,91,"371.67","UN","371.67","371.67"
"3022",2055,92,"311.22250000000003","UN","311.22250000000003","311.22250000000003"
"3023",2055,93,"252.14400000000001","UN","252.14400000000001","252.14400000000001"
"3024",2055,94,"202.83949999999999","UN","202.83949999999999","202.83949999999999"
"3025",2055,95,"159.45349999999999","UN","159.45349999999999","159.45349999999999"
"3026",2055,96,"118.673","UN","118.673","118.673"
"3027",2055,97,"85.285499999999999","UN","85.285499999999999","85.285499999999999"
"3028",2055,98,"60.595500000000001","UN","60.595500000000001","60.595500000000001"
"3029",2055,99,"42.109000000000002","UN","42.109000000000002","42.109000000000002"
"3030",2055,100,"66.828500000000005","UN","66.828500000000005","66.828500000000005"
"3031",2056,0,"316.00200000000001","UN","316.00200000000001","471.1105"
"3032",2056,1,"320.72899999999998","UN","320.72899999999998","470.69349999999997"
"3033",2056,2,"326.00900000000001","UN","326.00900000000001","471.661"
"3034",2056,3,"332.0575","UN","332.0575","474.31150000000002"
"3035",2056,4,"338.4425","UN","338.4425","478.23950000000002"
"3036",2056,5,"344.53149999999999","UN","344.53149999999999","482.82"
"3037",2056,6,"350.73849999999999","UN","350.73849999999999","488.37049999999999"
"3038",2056,7,"357.13099999999997","UN","357.13099999999997","494.76650000000001"
"3039",2056,8,"363.08949999999999","UN","363.08949999999999","501.23899999999998"
"3040",2056,9,"368.66800000000001","UN","368.66800000000001","507.673"
"3041",2056,10,"374.29450000000003","UN","374.29450000000003","514.375"
"3042",2056,11,"379.3075","UN","379.3075","520.59649999999999"
"3043",2056,12,"383.40699999999998","UN","383.40699999999998","525.96849999999995"
"3044",2056,13,"386.55900000000003","UN","386.55900000000003","530.35450000000003"
"3045",2056,14,"388.95350000000002","UN","388.95350000000002","533.81449999999995"
"3046",2056,15,"391.16899999999998","UN","391.16899999999998","536.92200000000003"
"3047",2056,16,"393.84500000000003","UN","393.84500000000003","540.31600000000003"
"3048",2056,17,"398.09949999999998","UN","398.09949999999998","545.05349999999999"
"3049",2056,18,"404.53500000000003","UN","404.53500000000003","551.74450000000002"
"3050",2056,19,"413.28449999999998","UN","413.28449999999998","560.58550000000002"
"3051",2056,20,"423.625","UN","423.625","570.9325"
"3052",2056,21,"434.52300000000002","UN","434.52300000000002","581.84900000000005"
"3053",2056,22,"444.28699999999998","UN","444.28699999999998","576.94349999999997"
"3054",2056,23,"451.64499999999998","UN","451.64499999999998","569.74249999999995"
"3055",2056,24,"456.40199999999999","UN","456.40199999999999","574.87599999999998"
"3056",2056,25,"458.72750000000002","UN","458.72750000000002","577.79949999999997"
"3057",2056,26,"459.49599999999998","UN","459.49599999999998","579.33249999999998"
"3058",2056,27,"459.58249999999998","UN","459.58249999999998","557.61099999999999"
"3059",2056,28,"459.12049999999999","UN","459.12049999999999","535.31949999999995"
"3060",2056,29,"458.10399999999998","UN","458.10399999999998","535.12249999999995"
"3061",2056,30,"457.89499999999998","UN","457.89499999999998","535.80150000000003"
"3062",2056,31,"458.46300000000002","UN","458.46300000000002","537.30550000000005"
"3063",2056,32,"457.86250000000001","UN","457.86250000000001","497.51900000000001"
